1366	3338456	119	49
1367	3339179	42	30
1368	3339477	110	72
1369	3340204	2	2
1370	3340225	808	249
1371	3344844	5	4
1372	3344885	1	1
1373	3344897	145	99
1374	3345847	118	74
1375	3346618	149	112
1376	3347621	55	24
1377	3347961	21	10
1378	3348099	470	313
1379	3351018	123	79
1380	3351821	54	40
1381	3352206	409	253
1382	3354721	378	213
1383	3357024	94	58
1384	3357614	4	2
1385	3357644	44	36
1386	3357973	252	120
1387	3359468	56	50
1388	3359880	60	42
1389	3360299	101	79
1390	3360998	337	251
1391	3363189	146	114
1392	3364145	17	17
1393	3364279	117	62
1394	3365037	50	43
1395	3365403	75	44
1396	3365899	8	8
1397	3365968	2	2
1398	3365989	377	208
1399	3368261	209	161
1400	3369616	221	76
1401	3370889	4	4
1402	3370926	29	26
1403	3371143	2	2
1404	3371164	10	9
1405	3371247	23	13
1406	3371411	356	260
1407	3373655	1	1
1408	3373667	542	340
1409	3376958	7	4
1410	3377011	40	35
1411	3377307	71	52
1412	3377787	36	30
1413	3378055	16	13
1414	3378181	300	223
1415	3380174	162	104
1416	3381216	361	175
1417	3383343	45	33
1418	3383664	68	17
1419	3384087	179	115
1420	3385248	158	130
1421	3386311	141	68
1422	3387196	14	11
1423	3387302	283	190
1424	3389152	6	5
1425	3389204	97	79
1426	3389883	43	39
1427	3390216	649	319
1428	3394068	65	41
1429	3394500	56	52
1430	3394913	207	59
1431	3396120	350	150
1432	3398215	9	5
1433	3398290	49	22
1434	3398593	132	68
1435	3399404	4	4
1436	3399440	3	3
1437	3399468	47	30
1438	3399804	208	117
1439	3401180	115	97
1440	3401997	1	1
1441	3402009	205	156
1442	3403415	122	97
1443	3404269	3	3
1444	3404299	75	36
1445	3404801	593	238
1446	3408222	19	18
1447	3408369	28	27
1448	3408598	32	29
1449	3408847	93	59
1450	3409476	24	22
1451	3409663	10	10
1452	3409747	1082	477
1453	3416011	161	78
1454	3417068	51	44
1455	3417456	81	69
1456	3418029	220	184
1457	3419469	1786	620
1458	3429447	83	62
1459	3430017	66	51
1460	3430470	185	133
1461	3431702	15	13
1462	3431819	178	132
1463	3432984	329	263
1464	3435132	176	139
1465	3436335	17	14
1466	3436464	315	237
1467	3438498	61	53
1468	3438951	10	9
1469	3439039	402	252
1470	3441534	12	12
1471	3441630	67	56
1472	3442108	661	397
1473	3446128	225	171
1474	3447613	289	193
1475	3449406	40	31
1476	3449701	150	100
1477	3450689	19	14
1478	3450836	1085	608
1479	3457174	321	195
1480	3459192	37	36
1481	3459464	214	98
1482	3460721	194	156
1483	3461996	348	268
1484	3464205	105	79
1485	3464932	116	66
1486	3465647	23	9
1487	3465799	15	8
1488	3465907	235	189
1489	3467443	18	15
1490	3467586	234	141
1491	3469038	55	46
1492	3469433	12	11
1493	3469532	972	443
1494	3475018	3	3
1495	3475049	30	28
1496	3475283	606	235
1497	3478931	22	19
1498	3479100	15	15
1499	3479227	40	33
1500	3479511	102	80
1501	3480221	46	42
1502	3480577	276	159
1503	3482251	197	130
1504	3483505	31	17
1505	3483707	40	23
1506	3483985	369	231
1507	3486241	1093	275
1508	3492172	535	127
1509	3495127	36	28
1510	3495404	167	86
1511	3496436	450	263
1512	3499146	135	89
1513	3500027	323	220
1514	3502069	692	293
1515	3506188	115	84
1516	3506943	14	13
1517	3507053	1020	559
1518	3513098	38	34
1519	3513380	107	78
1520	3514092	47	39
1521	3514437	999	518
1522	3520396	6	5
1523	3520447	19	17
1524	3520602	531	297
1525	3523833	118	82
1526	3524619	58	33
1527	3525012	14	10
1528	3525122	456	219
1529	3527804	2	2
1530	3527825	975	256
1531	3533147	29	23
1532	3533370	45	28
1533	3533669	34	26
1534	3533910	114	68
1535	3534648	52	40
1536	3535030	27	20
1537	3535227	410	267
1538	3537863	169	119
1539	3538982	2	2
1540	3539004	1389	822
1541	3547189	85	64
1542	3547768	529	364
1543	3551046	963	184
1544	3556200	439	305
1545	3558976	438	262
1546	3561672	1003	453
1547	3567558	30	26
1548	3567777	11	10
1549	3567868	476	182
1550	3570743	73	50
1551	3571259	648	341
1552	3575183	78	63
1553	3575730	164	84
1554	3576734	152	63
1555	3577664	82	54
1556	3578226	502	200
1557	3581143	276	175
1558	3582878	162	100
1559	3583927	743	293
1560	3588164	2	2
1561	3588185	43	38
1562	3588489	25	23
1563	3588683	586	297
1564	3592171	378	251
1565	3594556	234	189
1566	3596085	438	337
1567	3598906	15	10
1568	3599021	154	62
1569	3599947	9	9
1570	3600024	27	20
1571	3600215	179	137
1572	3601415	9	5
1573	3601482	251	201
1574	3603163	14	9
1575	3603260	82	23
1576	3603720	1	1
1577	3603732	1019	594
1578	3609798	26	19
1579	3609983	180	136
1580	3611161	440	312
1581	3613861	252	148
1582	3615457	96	72
1583	3616092	1	1
1584	3616104	139	104
1585	3617017	477	346
1586	3620072	147	129
1587	3621087	190	145
1588	3622357	1123	550
1589	3628929	370	275
1590	3631155	378	164
1591	3633309	959	393
1592	3638693	21	20
1593	3638859	123	103
1594	3639713	83	28
1595	3640225	3	3
1596	3640255	276	169
1597	3641990	2	2
1598	3642010	488	344
1599	3645152	130	51
1600	3645929	148	88
1601	3646852	1430	705
1602	3655270	25	25
1603	3655479	15	11
1604	3655600	57	48
1605	3656004	110	76
1606	3656751	3	2
1607	3656776	18	18
1608	3656914	598	365
1609	3660575	97	73
1610	3661240	99	78
1611	3661919	36	23
1612	3662176	20	15
1613	3662324	24	12
1614	3662477	27	21
1615	3662677	32	24
1616	3662915	117	67
1617	3663685	30	29
1618	3663921	3	2
1619	3663947	126	84
1620	3664780	225	156
1621	3666202	1	1
1622	3666214	2	2
1623	3666235	102	70
1624	3666932	1	1
1625	3666944	1	1
1626	3666956	1	1
1627	3666968	13	10
1628	3667061	1	1
1629	3667073	1	1
1630	3667085	2	2
1631	3667105	2	1
1632	3667122	2	1
1633	3667140	1	1
1634	3667152	6	4
1635	3667201	1	1
1636	3667213	4	3
1637	3667249	211	135
1638	3668611	1	1
1639	3668623	8	7
1640	3668691	1	1
1641	3668703	1	1
1642	3668715	13	10
1643	3668812	1	1
1644	3668824	1	1
1645	3668836	1	1
1646	3668848	4	3
1647	3668884	3	2
1648	3668911	2	2
1649	3668932	2	2
1650	3668953	1	1
1651	3668965	1	1
1652	3668977	1	1
1653	3668989	1	1
1654	3669001	5	5
1655	3669046	1	1
1656	3669058	1	1
1657	3669070	1	1
1658	3669082	1	1
1659	3669094	2	2
1660	3669115	37	27
1661	3669367	23	11
1662	3669530	30	26
1663	3669754	48	38
1664	3670080	1	1
1665	3670092	1	1
1666	3670104	1	1
1667	3670116	1	1
1668	3670128	34	25
1669	3670372	1	1
1670	3670384	22	13
1671	3670533	10	9
1672	3670615	3	3
1673	3670646	1	1
1674	3670658	2	2
1675	3670678	1	1
1676	3670690	9	5
1677	3670754	23	11
1678	3670917	47	37
1679	3671243	1	1
1680	3671255	5	5
1681	3671302	1	1
1682	3671314	2	2
1683	3671334	1	1
1684	3671346	47	23
1685	3671637	1	1
1686	3671649	2	2
1687	3671671	4	2
1688	3671701	4	3
1689	3671737	9	9
1690	3671815	100	73
1691	3672475	12	12
1692	3672575	45	40
1693	3672901	12	10
1694	3672994	1	1
1695	3673006	1	1
1696	3673018	65	52
1697	3673479	2	2
1698	3673500	13	13
1699	3673606	23	14
1700	3673765	37	32
1701	3674033	78	63
1702	3674592	60	36
1703	3675007	4	3
1704	3675041	2	2
1705	3675063	557	249
1706	3678454	18	6
1707	3678567	1	1
1708	3678579	1	1
1709	3678591	88	64
1710	3679186	22	19
1711	3679353	3	2
1712	3679379	1	1
1713	3679391	1	1
1714	3679403	1	1
1715	3679415	108	57
1716	3680084	229	171
1717	3681598	1	1
1718	3681610	1	1
1719	3681622	2	2
1720	3681641	684	345
1721	3685696	289	163
1722	3687451	3	3
1723	3687481	130	69
1724	3688321	69	54
1725	3688814	2	2
1726	3688835	239	155
1727	3690321	19	16
1728	3690472	177	107
1729	3691618	529	256
1730	3694821	324	166
1731	3696761	50	27
1732	3697082	428	158
1733	3699616	3	3
1734	3699644	1722	630
1735	3708954	17	14
1736	3709079	42	34
1737	3709373	91	44
1738	3709934	454	213
1739	3712541	290	178
1740	3714401	2	1
1741	3714417	34	29
1742	3714676	185	145
1743	3715946	1	1
1744	3715958	397	215
1745	3718389	68	31
1746	3718839	39	26
1747	3719118	8	7
1748	3719182	4	3
1749	3719217	2	1
1750	3719235	1	1
1751	3719247	2	2
1752	3719268	164	99
1753	3720311	61	52
1754	3720743	10	8
1755	3720824	191	166
1756	3722104	6	6
1757	3722162	118	84
1758	3722983	4	2
1759	3723013	94	61
1760	3723629	67	56
1761	3724124	13	9
1762	3724221	5	4
1763	3724266	21	19
1764	3724431	18	18
1765	3724580	24	23
1766	3724767	2	2
1767	3724788	462	188
1768	3727495	6	6
1769	3727550	1795	651
1770	3737565	274	176
1771	3739319	1	1
1772	3739331	127	104
1773	3740204	505	292
1774	3743283	66	17
1775	3743659	248	148
1776	3745251	75	45
1777	3745739	58	49
1778	3746156	98	56
1779	3746787	210	163
1780	3748198	1	1
1781	3748210	7	3
1782	3748256	107	77
1783	3748973	23	8
1784	3749117	4	4
1785	3749156	75	37
1786	3749629	2	2
1787	3749650	1	1
1788	3749662	2	2
1789	3749684	1057	635
1790	3756000	1	1
1791	3756012	3	3
1792	3756042	352	245
1793	3758313	253	192
1794	3759908	232	170
1795	3761368	47	46
1796	3761714	26	22
1797	3761912	1	1
1798	3761924	1	1
1799	3761936	178	138
1800	3763136	44	39
1801	3763469	28	23
1802	3763685	553	313
1803	3767095	1	1
1804	3767107	209	115
1805	3768395	110	75
1806	3769154	29	25
1807	3769377	1	1
1808	3769389	1	1
1809	3769401	314	210
1810	3771359	439	326
1811	3774047	144	117
1812	3774995	391	258
1813	3777350	471	300
1814	3780164	377	132
1815	3782283	351	166
1816	3784347	2	2
1817	3784367	33	25
1818	3784616	4038	2013
1819	3807313	1	1
1820	3807325	70	69
1821	3807785	1	1
1822	3807797	63	37
1823	3808218	2	2
1824	3808239	3	3
1825	3808272	34	34
1826	3808498	57	45
1827	3808890	1	1
1828	3808902	431	135
1829	3811391	1037	479
1830	3817400	2	2
1831	3817421	17	15
1832	3817551	1	1
1833	3817563	552	313
1834	3820921	24	16
1835	3821103	4	2
1836	3821134	154	87
1837	3822104	105	83
1838	3822827	60	55
1839	3823257	2	2
1840	3823279	1379	865
1841	3831582	95	52
1842	3832205	395	135
1843	3834559	75	53
1844	3835080	1	1
1845	3835092	1	1
1846	3835104	457	216
1847	3837899	3	3
1848	3837929	186	51
1849	3839067	58	56
1850	3839497	93	51
1851	3840095	57	45
1852	3840492	127	100
1853	3841362	176	119
1854	3842471	767	460
1855	3846968	1	1
1856	3846980	297	159
1857	3848770	2	2
1858	3848790	42	28
1859	3849091	636	171
1860	3852659	603	191
1861	3856193	51	25
1862	3856524	65	39
1863	3856971	1	1
1864	3856983	1	1
1865	3856995	51	42
1866	3857374	796	485
1867	3862086	389	231
1868	3864387	315	248
1869	3866428	154	98
1870	3867490	39	22
1871	3867742	553	316
1872	3871042	469	268
1873	3873886	4	2
1874	3873913	47	46
1875	3874225	600	364
1876	3877782	410	174
1877	3880172	43	33
1878	3880482	22	21
1879	3880648	20	18
1880	3880801	1757	716
1881	3890655	965	432
1882	3896433	158	129
1883	3897460	242	168
1884	3898937	272	172
1885	3900624	686	200
1886	3904405	1674	342
1887	3913305	2778	570
1888	3927867	193	123
1889	3929094	95	64
1890	3929697	188	78
1891	3930827	313	202
1892	3932765	224	180
1893	3934207	601	319
1894	3937849	5	4
1895	3937890	1646	469
1896	3946601	89	70
1897	3947219	326	111
1898	3949126	325	235
1899	3951165	123	54
1900	3951890	580	255
1901	3955230	624	369
1902	3959024	154	49
1903	3959896	223	138
1904	3961280	41	13
1905	3961529	133	42
1906	3962302	146	111
1907	3963286	542	360
1908	3966724	1002	609
1909	3972603	2595	620
1910	3986392	39	20
1911	3986653	367	274
1912	3989008	82	55
1913	3989547	470	235
1914	3992341	3	3
1915	3992369	44	34
1916	3992681	628	444
1917	3996583	285	215
1918	3998468	84	76
1919	3999076	7	6
1920	3999133	323	103
1921	4000980	294	104
1922	4002684	4	2
1923	4002714	34	12
1924	4002923	52	30
1925	4003275	279	210
1926	4005074	23	15
1927	4005232	336	167
1928	4007233	54	47
1929	4007624	42	22
1930	4007899	203	131
1931	4009209	88	45
1932	4009767	43	18
1933	4010032	5	5
1934	4010081	2	2
1935	4010100	645	252
1936	4013833	264	128
1937	4015476	242	100
1938	4016905	428	175
1939	4019397	18	8
1940	4019514	99	64
1941	4020167	23	15
1942	4020320	556	179
1943	4023394	14	11
1944	4023498	224	157
1945	4024929	194	138
1946	4026201	101	82
1947	4026903	263	164
1948	4028573	249	108
1949	4030040	889	354
1950	4034965	102	70
1951	4035646	228	179
1952	4037168	723	260
1953	4041223	72	59
1954	4041725	31	27
1955	4041954	35	32
1956	4042211	505	353
1957	4045355	99	59
1958	4046003	120	52
1959	4046719	113	87
1960	4047460	2760	973
1961	4062296	399	217
1962	4064713	109	61
1963	4065416	129	80
1964	4066269	178	160
1965	4067469	495	347
1966	4070519	62	51
1967	4070952	339	101
1968	4072829	109	75
1969	4073550	225	126
1970	4074981	32	23
1971	4075193	40	38
1972	4075492	96	46
1973	4076095	64	55
1974	4076547	236	137
1975	4078008	899	509
1976	4083383	681	427
1977	4087566	552	312
1978	4090914	551	296
1979	4094174	1287	497
1980	4101385	13	12
1981	4101489	1462	686
1982	4109530	159	87
1983	4110520	2	2
1984	4110540	72	65
1985	4111059	35	30
1986	4111317	1	1
1987	4111326	3936	1041
1988	4132019	1495	357
1989	4139863	1717	355
1990	4148834	262	206
1991	4150328	589	569
1992	4153561	4	4
1993	4153594	3	3
1994	4153620	1	1
1995	4153630	285	163
1996	4155306	1229	632
1997	4162280	63	45
1998	4162717	124	67
1999	4163505	2	2
2000	4163522	241	151
2001	4165037	53	35
2002	4165420	305	156
2003	4167260	62	55
2004	4167687	692	368
2005	4171761	1359	755
2006	4179539	882	393
2007	4184525	1469	1231
2008	4192096	815	495
2009	4196815	4	4
2010	4196847	34	27
2011	4197092	269	183
2012	4198769	10	10
2013	4198852	296	233
2014	4200759	266	120
2015	4202311	4	4
2016	4202346	29	29
2017	4202573	801	552
2018	4207421	4	4
2019	4207459	206	142
2020	4208773	17	16
2021	4208909	2	2
2022	4208929	246	189
2023	4210551	7	5
2024	4210603	34	25
2025	4210838	188	116
2026	4212016	232	145
2027	4213447	6	6
2028	4213498	66	44
2029	4213937	73	44
2030	4214410	4	4
2031	4214445	3	3
2032	4214473	111	67
2033	4215187	12	12
2034	4215283	468	306
2035	4218183	125	69
2036	4218977	116	91
2037	4219769	403	315
2038	4222378	10	7
2039	4222449	3	3
2040	4222476	3	3
2041	4222503	2796	1060
2042	4237858	37	34
2043	4238136	162	88
2044	4239154	1452	688
2045	4247558	3	3
2046	4247585	495	301
2047	4250628	467	381
2048	4253575	65	34
2049	4253982	34	27
2050	4254227	1316	670
2051	4261645	893	465
2052	4266998	15	13
2053	4267116	480	248
2054	4269953	420	351
2055	4272213	523	272
2056	4275382	177	101
2057	4276454	2135	868
2058	4288344	91	42
2059	4288932	287	160
2060	4290683	10	9
2061	4290760	105	96
2062	4291507	5	4
2063	4291546	263	119
2064	4293106	256	121
2065	4294623	1230	445
2066	4301561	211	127
2067	4302902	21	17
2068	4303058	115	102
2069	4303869	15	9
2070	4303979	6	5
2071	4304029	44	40
2072	4304355	7	7
2073	4304416	23	8
2074	4304568	44	30
2075	4304868	5	5
2076	4304915	56	47
2077	4305339	369	124
2078	4307474	114	74
2079	4308212	199	124
2080	4309481	106	86
2081	4310211	35	16
2082	4310429	141	122
2083	4311400	189	165
2084	4312679	183	152
2085	4313917	458	309
2086	4316761	113	75
2087	4317480	677	376
2088	4321506	480	209
2089	4324285	20	12
2090	4324426	90	56
2091	4325026	414	291
2092	4327661	189	146
2093	4328919	12	11
2094	4329018	7	7
2095	4329078	405	181
2096	4331543	2	2
2097	4331563	145	85
2098	4332480	500	336
2099	4335547	703	383
2100	4339811	693	502
2101	4343993	1	1
2102	4344003	1	1
2103	4344013	661	202
2104	4347691	4	3
2105	4347725	2782	1095
2106	4362628	1259	873
2107	4369506	8	8
2108	4369567	41	41
2109	4369830	62	50
2110	4370250	29	27
2111	4370466	5	5
2112	4370506	2	2
2113	4370525	53	51
2114	4370866	71	49
2115	4371343	209	135
2116	4372670	1304	610
2117	4379752	35	28
2118	4379987	139	114
2119	4380903	4600	1169
2120	4405137	213	136
2121	4406509	293	194
2122	4408324	196	144
2123	4409645	2	2
2124	4409664	1616	966
2125	4419139	240	155
2126	4420625	423	268
2127	4423218	67	46
2128	4423679	1294	754
2129	4431063	19	18
2130	4431210	2	2
2131	4431231	95	74
2132	4431902	231	137
2133	4433302	48	34
2134	4433633	31	26
2135	4433867	54	42
2136	4434259	42	29
2137	4434557	9	8
2138	4434632	230	166
2139	4436130	247	148
2140	4437686	625	417
2141	4441520	530	202
2142	4444505	752	178
2143	4448677	183	110
2144	4449845	137	81
2145	4450730	426	178
2146	4453219	1	1
2147	4453231	4	2
2148	4453262	2	2
2149	4453283	2	2
2150	4453304	81	60
2151	4453868	2	2
2152	4453889	1339	468
2153	4461125	677	242
2154	4465024	1697	542
2155	4474289	2	2
2156	4474310	164	99
2157	4475337	238	115
2158	4476808	1278	604
2159	4483948	344	208
2160	4486031	51	27
2161	4486370	2	2
2162	4486391	133	92
2163	4487210	17	13
2164	4487334	2	2
2165	4487355	56	50
2166	4487755	12	12
2167	4487851	190	147
2168	4489083	174	109
2169	4490156	222	108
2170	4491479	157	98
2171	4492477	7	7
2172	4492541	193	158
2173	4493828	2	2
2174	4493849	187	161
2175	4495083	2	2
2176	4495104	421	161
2177	4497483	66	41
2178	4497919	110	72
2179	4498637	310	148
2180	4500472	78	55
2181	4501007	2	2
2182	4501028	204	105
2183	4502251	48	32
2184	4502587	20	15
2185	4502738	839	543
2186	4507895	627	445
2187	4511757	58	48
2188	4512161	991	336
2189	4517671	19	19
2190	4517826	1	1
2191	4517836	1	1
2192	4517846	645	243
2193	4521345	1	1
2194	4521355	2	1
2195	4521371	6	6
2196	4521418	31	31
2197	4521630	1	1
2198	4521641	1	1
2199	4521652	4457	1056
2200	4545136	1	1
2201	4545147	1132	578
2202	4551675	1822	1111
2203	4561954	1	1
2204	4561965	1	1
2205	4561976	1	1
2206	4561987	188	105
2207	4563133	19	12
2208	4563260	59	47
2209	4563703	6	5
2210	4563754	152	70
2211	4564648	1	1
2212	4564659	2	2
2213	4564680	110	67
2214	4565385	102	86
2215	4566108	29	23
2216	4566324	33	29
2217	4566578	744	380
2218	4570911	2	1
2219	4570927	1	1
2220	4570938	1	1
2221	4570950	1885	789
2222	4581524	126	81
2223	4582359	1	1
2224	4582371	36	34
2225	4582648	56	49
2226	4583049	2	2
2227	4583070	324	227
2228	4585155	360	267
2229	4587377	24	23
2230	4587557	1887	525
2231	4597668	5	1
2232	4597699	7	3
2233	4597747	3	3
2234	4597771	81	50
2235	4598289	17	13
2236	4598413	26	19
2237	4598603	2	1
2238	4598619	768	342
2239	4603039	1176	543
2240	4609729	169	67
2241	4610700	168	64
2242	4611660	162	71
2243	4612604	4	1
2244	4612631	348	232
2245	4614884	70	43
2246	4615328	191	102
2247	4616498	47	38
2248	4616843	1	1
2249	4616854	570	302
2250	4620260	47	32
2251	4620567	405	228
2252	4623014	28	15
2253	4623224	165	131
2254	4624345	151	66
2255	4625272	104	76
2256	4625982	42	23
2257	4626260	379	241
2258	4628600	102	88
2259	4629300	3	1
2260	4629323	1	1
2261	4629335	18	7
2262	4629450	4	4
2263	4629488	56	41
2264	4629877	1	1
2265	4629889	16	16
2266	4630023	2	1
2267	4630041	19	11
2268	4630172	11	7
2269	4630255	25	13
2270	4630412	10	9
2271	4630495	894	605
2272	4635895	19	16
2273	4636039	40	23
2274	4636302	1	1
2275	4636314	44	38
2276	4636646	190	151
2277	4637911	6	6
2278	4637966	228	157
2279	4639445	78	57
2280	4639961	15	13
2281	4640080	1	1
2282	4640092	31	26
2283	4640321	1	1
2284	4640333	28	22
2285	4640532	58	34
2286	4640926	20	18
2287	4641081	1	1
2288	4641091	131	69
2289	4641892	186	123
2290	4643087	133	107
2291	4643953	402	233
2292	4646308	1538	422
2293	4654612	676	383
2294	4658273	1	1
2295	4658284	1	1
2296	4658295	82	82
2297	4658810	558	431
2298	4662040	430	400
2299	4664537	3	3
2300	4664562	10	10
2301	4664638	40	30
2302	4664919	2	2
2303	4664938	1	1
2304	4664949	13	13
2305	4665059	484	186
2306	4667797	539	257
2307	4670855	42	21
2308	4671117	410	313
2309	4673718	95	78
2310	4674378	3	3
2311	4674407	8	8
2312	4674474	140	116
2313	4675407	647	464
2314	4679414	24	19
2315	4679598	2128	476
2316	4691179	887	349
2317	4696215	665	340
2318	4700063	1069	324
2319	4706160	474	154
2320	4708760	1	1
2321	4708770	4	4
2322	4708803	553	298
2323	4712075	83	39
2324	4712605	32	11
2325	4712801	32	15
2326	4713006	59	34
2327	4713384	663	252
2328	4717137	45	25
2329	4717446	34	27
2330	4717692	33	23
2331	4717917	47	38
2332	4718260	392	288
2333	4720698	331	177
2334	4722660	263	199
2335	4724374	33	31
2336	4724622	330	133
2337	4726574	77	34
2338	4727041	2742	1028
2339	4741580	377	151
2340	4743826	207	111
2341	4745136	7	7
2342	4745197	47	40
2343	4745516	53	39
2344	4745904	245	194
2345	4747508	26	14
2346	4747675	140	70
2347	4748516	1	1
2348	4748528	311	129
2349	4750328	1	1
2350	4750340	3	2
2351	4750363	161	94
2352	4751356	27	22
2353	4751557	4	4
2354	4751592	30	27
2355	4751818	84	43
2356	4752343	57	43
2357	4752734	1846	579
2358	4763028	155	77
2359	4763962	65	46
